t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1594604204,364,0.382733,0.000000,0.000000,0.000000,events/second
1594604207,364,0.381535,0.000000,0.000000,0.000000,events/second
1594604210,364,0.380340,0.000000,0.000000,0.000000,events/second
1594604213,364,0.379154,0.000000,0.000000,0.000000,events/second
1594604216,364,0.377970,0.000000,0.000000,0.000000,events/second
1594604219,364,0.376792,0.000000,0.000000,0.000000,events/second
1594604222,364,0.375631,0.000000,0.000000,0.000000,events/second
1594604225,364,0.374468,0.000000,0.000000,0.000000,events/second
1594604228,364,0.373319,0.000000,0.000000,0.000000,events/second
1594604231,364,0.372171,0.000000,0.000000,0.000000,events/second
1594604234,364,0.371040,0.000000,0.000000,0.000000,events/second
1594604237,364,0.369905,0.000000,0.000000,0.000000,events/second
1594604240,364,0.368782,0.000000,0.000000,0.000000,events/second
1594604243,364,0.367664,0.000000,0.000000,0.000000,events/second
1594604246,364,0.366544,0.000000,0.000000,0.000000,events/second
1594604249,364,0.365448,0.000000,0.000000,0.000000,events/second
1594604252,364,0.364351,0.000000,0.000000,0.000000,events/second
1594604255,364,0.363261,0.000000,0.000000,0.000000,events/second
1594604258,364,0.362052,0.000000,0.000000,0.000000,events/second
1594604261,364,0.361084,0.000000,0.000000,0.000000,events/second
1594604264,364,0.359995,0.000000,0.000000,0.000000,events/second
1594604267,364,0.358942,0.000000,0.000000,0.000000,events/second
1594604270,364,0.357903,0.000000,0.000000,0.000000,events/second
1594604273,364,0.356851,0.000000,0.000000,0.000000,events/second
1594604276,364,0.355792,0.000000,0.000000,0.000000,events/second
1594604279,364,0.354670,0.000000,0.000000,0.000000,events/second
1594604282,364,0.353711,0.000000,0.000000,0.000000,events/second
1594604285,364,0.352698,0.000000,0.000000,0.000000,events/second
1594604288,364,0.351675,0.000000,0.000000,0.000000,events/second
1594604291,364,0.350662,0.000000,0.000000,0.000000,events/second
1594604294,364,0.349651,0.000000,0.000000,0.000000,events/second
1594604297,364,0.348644,0.000000,0.000000,0.000000,events/second
1594604300,364,0.347646,0.000000,0.000000,0.000000,events/second
1594604303,364,0.346610,0.000000,0.000000,0.000000,events/second
1594604306,364,0.345665,0.000000,0.000000,0.000000,events/second
1594604309,364,0.344683,0.000000,0.000000,0.000000,events/second
1594604312,364,0.343699,0.000000,0.000000,0.000000,events/second
1594604315,364,0.342739,0.000000,0.000000,0.000000,events/second
1594604318,364,0.341768,0.000000,0.000000,0.000000,events/second
1594604321,364,0.340767,0.000000,0.000000,0.000000,events/second
1594604324,364,0.339857,0.000000,0.000000,0.000000,events/second
1594604327,364,0.338908,0.000000,0.000000,0.000000,events/second
1594604330,364,0.337957,0.000000,0.000000,0.000000,events/second
1594604333,364,0.337029,0.000000,0.000000,0.000000,events/second
1594604336,364,0.336093,0.000000,0.000000,0.000000,events/second
1594604339,364,0.335162,0.000000,0.000000,0.000000,events/second
1594604342,364,0.334241,0.000000,0.000000,0.000000,events/second
1594604345,364,0.333322,0.000000,0.000000,0.000000,events/second
1594604348,364,0.332408,0.000000,0.000000,0.000000,events/second
1594604351,364,0.331383,0.000000,0.000000,0.000000,events/second
1594604354,364,0.330596,0.000000,0.000000,0.000000,events/second
1594604357,364,0.329697,0.000000,0.000000,0.000000,events/second
1594604360,364,0.328807,0.000000,0.000000,0.000000,events/second
1594604363,364,0.327916,0.000000,0.000000,0.000000,events/second
1594604366,364,0.327034,0.000000,0.000000,0.000000,events/second
1594604369,364,0.326155,0.000000,0.000000,0.000000,events/second
1594604372,364,0.325282,0.000000,0.000000,0.000000,events/second
1594604375,364,0.324410,0.000000,0.000000,0.000000,events/second
1594604378,364,0.323494,0.000000,0.000000,0.000000,events/second
1594604381,364,0.322687,0.000000,0.000000,0.000000,events/second
1594604384,364,0.321830,0.000000,0.000000,0.000000,events/second
1594604387,364,0.320978,0.000000,0.000000,0.000000,events/second
1594604390,364,0.320131,0.000000,0.000000,0.000000,events/second
1594604393,364,0.319284,0.000000,0.000000,0.000000,events/second
1594604396,364,0.318449,0.000000,0.000000,0.000000,events/second
1594604399,364,0.317616,0.000000,0.000000,0.000000,events/second
1594604402,364,0.316787,0.000000,0.000000,0.000000,events/second
1594604405,364,0.315961,0.000000,0.000000,0.000000,events/second
1594604408,364,0.315132,0.000000,0.000000,0.000000,events/second
1594604411,364,0.314327,0.000000,0.000000,0.000000,events/second
1594604414,364,0.313514,0.000000,0.000000,0.000000,events/second
1594604417,364,0.312706,0.000000,0.000000,0.000000,events/second
1594604420,364,0.311903,0.000000,0.000000,0.000000,events/second
1594604423,364,0.311103,0.000000,0.000000,0.000000,events/second
1594604426,364,0.310307,0.000000,0.000000,0.000000,events/second
1594604429,364,0.309515,0.000000,0.000000,0.000000,events/second
1594604432,364,0.308728,0.000000,0.000000,0.000000,events/second
1594604435,364,0.307943,0.000000,0.000000,0.000000,events/second
1594604438,364,0.307158,0.000000,0.000000,0.000000,events/second
1594604441,364,0.306383,0.000000,0.000000,0.000000,events/second
1594604444,364,0.305611,0.000000,0.000000,0.000000,events/second
1594604447,364,0.304843,0.000000,0.000000,0.000000,events/second
1594604450,364,0.304074,0.000000,0.000000,0.000000,events/second
1594604453,364,0.303318,0.000000,0.000000,0.000000,events/second
1594604456,364,0.302563,0.000000,0.000000,0.000000,events/second
1594604459,364,0.301812,0.000000,0.000000,0.000000,events/second
1594604462,364,0.301062,0.000000,0.000000,0.000000,events/second
1594604465,364,0.300314,0.000000,0.000000,0.000000,events/second
1594604468,364,0.299580,0.000000,0.000000,0.000000,events/second
1594604471,364,0.298842,0.000000,0.000000,0.000000,events/second
1594604474,364,0.298109,0.000000,0.000000,0.000000,events/second
1594604477,364,0.297375,0.000000,0.000000,0.000000,events/second
1594604480,364,0.296651,0.000000,0.000000,0.000000,events/second
1594604483,364,0.295926,0.000000,0.000000,0.000000,events/second
1594604486,364,0.295208,0.000000,0.000000,0.000000,events/second
1594604489,364,0.294490,0.000000,0.000000,0.000000,events/second
1594604492,364,0.293777,0.000000,0.000000,0.000000,events/second
1594604495,364,0.292954,0.000000,0.000000,0.000000,events/second
1594604498,364,0.292359,0.000000,0.000000,0.000000,events/second
1594604501,364,0.291642,0.000000,0.000000,0.000000,events/second
1594604504,364,0.290950,0.000000,0.000000,0.000000,events/second
1594604507,364,0.290263,0.000000,0.000000,0.000000,events/second
1594604510,364,0.289568,0.000000,0.000000,0.000000,events/second
1594604513,364,0.288879,0.000000,0.000000,0.000000,events/second
1594604516,364,0.288174,0.000000,0.000000,0.000000,events/second
1594604519,364,0.287510,0.000000,0.000000,0.000000,events/second
1594604522,364,0.286831,0.000000,0.000000,0.000000,events/second
1594604525,364,0.286125,0.000000,0.000000,0.000000,events/second
1594604528,364,0.285468,0.000000,0.000000,0.000000,events/second
1594604531,364,0.284812,0.000000,0.000000,0.000000,events/second
1594604534,364,0.284142,0.000000,0.000000,0.000000,events/second
1594604537,364,0.283480,0.000000,0.000000,0.000000,events/second
1594604540,364,0.282820,0.000000,0.000000,0.000000,events/second
1594604543,364,0.282159,0.000000,0.000000,0.000000,events/second
1594604546,364,0.281508,0.000000,0.000000,0.000000,events/second
1594604549,364,0.280855,0.000000,0.000000,0.000000,events/second
1594604552,364,0.280207,0.000000,0.000000,0.000000,events/second
1594604555,364,0.279562,0.000000,0.000000,0.000000,events/second
1594604558,364,0.278918,0.000000,0.000000,0.000000,events/second
1594604561,364,0.278281,0.000000,0.000000,0.000000,events/second
1594604564,364,0.277638,0.000000,0.000000,0.000000,events/second
1594604567,364,0.277010,0.000000,0.000000,0.000000,events/second
1594604570,364,0.276380,0.000000,0.000000,0.000000,events/second
1594604573,364,0.275747,0.000000,0.000000,0.000000,events/second
1594604576,364,0.275121,0.000000,0.000000,0.000000,events/second
1594604579,364,0.274503,0.000000,0.000000,0.000000,events/second
1594604582,364,0.273881,0.000000,0.000000,0.000000,events/second
1594604585,364,0.273263,0.000000,0.000000,0.000000,events/second
1594604588,364,0.272653,0.000000,0.000000,0.000000,events/second
1594604591,364,0.272041,0.000000,0.000000,0.000000,events/second
1594604594,364,0.271428,0.000000,0.000000,0.000000,events/second
1594604597,364,0.270825,0.000000,0.000000,0.000000,events/second
1594604600,364,0.270220,0.000000,0.000000,0.000000,events/second
1594604603,364,0.269622,0.000000,0.000000,0.000000,events/second
1594604606,364,0.269026,0.000000,0.000000,0.000000,events/second
1594604609,364,0.268431,0.000000,0.000000,0.000000,events/second
1594604612,364,0.267837,0.000000,0.000000,0.000000,events/second
1594604615,364,0.267219,0.000000,0.000000,0.000000,events/second
1594604618,364,0.266659,0.000000,0.000000,0.000000,events/second
1594604621,364,0.266076,0.000000,0.000000,0.000000,events/second
1594604624,383,0.279350,0.000000,0.000000,0.000000,events/second
1594604627,383,0.278742,0.000000,0.000000,0.000000,events/second
1594604630,383,0.278131,0.000000,0.000000,0.000000,events/second
1594604633,383,0.277530,0.000000,0.000000,0.000000,events/second
1594604636,383,0.276928,0.000000,0.000000,0.000000,events/second
1594604639,383,0.276329,0.000000,0.000000,0.000000,events/second
1594604642,383,0.275732,0.000000,0.000000,0.000000,events/second
1594604645,383,0.275137,0.000000,0.000000,0.000000,events/second
1594604648,383,0.274545,0.000000,0.000000,0.000000,events/second
1594604651,383,0.273957,0.000000,0.000000,0.000000,events/second
1594604654,383,0.273370,0.000000,0.000000,0.000000,events/second
1594604657,383,0.272785,0.000000,0.000000,0.000000,events/second
1594604660,383,0.272204,0.000000,0.000000,0.000000,events/second
1594604663,383,0.271625,0.000000,0.000000,0.000000,events/second
1594604666,383,0.271049,0.000000,0.000000,0.000000,events/second
1594604669,383,0.270472,0.000000,0.000000,0.000000,events/second
1594604672,383,0.269898,0.000000,0.000000,0.000000,events/second
1594604675,383,0.269332,0.000000,0.000000,0.000000,events/second
1594604678,383,0.268761,0.000000,0.000000,0.000000,events/second
1594604681,383,0.268198,0.000000,0.000000,0.000000,events/second
1594604684,383,0.267638,0.000000,0.000000,0.000000,events/second
1594604687,383,0.267077,0.000000,0.000000,0.000000,events/second
1594604690,383,0.266520,0.000000,0.000000,0.000000,events/second
1594604693,383,0.265967,0.000000,0.000000,0.000000,events/second
1594604696,383,0.265413,0.000000,0.000000,0.000000,events/second
1594604699,383,0.264858,0.000000,0.000000,0.000000,events/second
1594604702,383,0.264313,0.000000,0.000000,0.000000,events/second
1594604705,383,0.263767,0.000000,0.000000,0.000000,events/second
1594604708,383,0.263224,0.000000,0.000000,0.000000,events/second
1594604711,383,0.262680,0.000000,0.000000,0.000000,events/second
1594604714,383,0.262143,0.000000,0.000000,0.000000,events/second
1594604717,383,0.261605,0.000000,0.000000,0.000000,events/second
1594604720,383,0.261070,0.000000,0.000000,0.000000,events/second
1594604723,383,0.260540,0.000000,0.000000,0.000000,events/second
1594604726,383,0.260007,0.000000,0.000000,0.000000,events/second
1594604729,383,0.259480,0.000000,0.000000,0.000000,events/second
1594604732,383,0.258954,0.000000,0.000000,0.000000,events/second
1594604735,383,0.258429,0.000000,0.000000,0.000000,events/second
1594604738,383,0.257907,0.000000,0.000000,0.000000,events/second
1594604741,383,0.257384,0.000000,0.000000,0.000000,events/second
1594604744,383,0.256867,0.000000,0.000000,0.000000,events/second
1594604747,383,0.256353,0.000000,0.000000,0.000000,events/second
1594604750,383,0.255841,0.000000,0.000000,0.000000,events/second
1594604753,383,0.255328,0.000000,0.000000,0.000000,events/second
1594604756,383,0.254818,0.000000,0.000000,0.000000,events/second
1594604759,383,0.254274,0.000000,0.000000,0.000000,events/second
1594604762,383,0.253804,0.000000,0.000000,0.000000,events/second
1594604765,383,0.253290,0.000000,0.000000,0.000000,events/second
1594604768,383,0.252795,0.000000,0.000000,0.000000,events/second
1594604771,383,0.252273,0.000000,0.000000,0.000000,events/second
1594604774,383,0.251785,0.000000,0.000000,0.000000,events/second
1594604777,383,0.251291,0.000000,0.000000,0.000000,events/second
1594604780,383,0.250804,0.000000,0.000000,0.000000,events/second
1594604783,383,0.250317,0.000000,0.000000,0.000000,events/second
1594604786,383,0.249830,0.000000,0.000000,0.000000,events/second
1594604789,383,0.249335,0.000000,0.000000,0.000000,events/second
1594604792,383,0.248854,0.000000,0.000000,0.000000,events/second
1594604795,383,0.248369,0.000000,0.000000,0.000000,events/second
1594604798,383,0.247888,0.000000,0.000000,0.000000,events/second
1594604801,383,0.247411,0.000000,0.000000,0.000000,events/second
1594604804,383,0.246931,0.000000,0.000000,0.000000,events/second
1594604807,383,0.246455,0.000000,0.000000,0.000000,events/second
1594604810,383,0.245978,0.000000,0.000000,0.000000,events/second
1594604813,383,0.245507,0.000000,0.000000,0.000000,events/second
1594604816,383,0.245027,0.000000,0.000000,0.000000,events/second
1594604819,383,0.244518,0.000000,0.000000,0.000000,events/second
1594604822,383,0.244100,0.000000,0.000000,0.000000,events/second
1594604825,383,0.243632,0.000000,0.000000,0.000000,events/second
1594604828,383,0.243170,0.000000,0.000000,0.000000,events/second
1594604831,383,0.242705,0.000000,0.000000,0.000000,events/second
1594604834,383,0.242246,0.000000,0.000000,0.000000,events/second
1594604837,383,0.241788,0.000000,0.000000,0.000000,events/second
1594604840,383,0.241330,0.000000,0.000000,0.000000,events/second
1594604843,383,0.240873,0.000000,0.000000,0.000000,events/second
1594604846,383,0.240404,0.000000,0.000000,0.000000,events/second
1594604849,383,0.239969,0.000000,0.000000,0.000000,events/second
1594604852,383,0.239515,0.000000,0.000000,0.000000,events/second
1594604855,383,0.239071,0.000000,0.000000,0.000000,events/second
1594604858,383,0.238624,0.000000,0.000000,0.000000,events/second
1594604861,383,0.238177,0.000000,0.000000,0.000000,events/second
1594604864,383,0.237736,0.000000,0.000000,0.000000,events/second
1594604867,383,0.237294,0.000000,0.000000,0.000000,events/second
1594604870,383,0.236855,0.000000,0.000000,0.000000,events/second
1594604873,383,0.236410,0.000000,0.000000,0.000000,events/second
1594604876,383,0.235977,0.000000,0.000000,0.000000,events/second
1594604879,383,0.235540,0.000000,0.000000,0.000000,events/second
1594604882,383,0.235109,0.000000,0.000000,0.000000,events/second
1594604885,383,0.234678,0.000000,0.000000,0.000000,events/second
1594604888,383,0.234245,0.000000,0.000000,0.000000,events/second
1594604891,383,0.233817,0.000000,0.000000,0.000000,events/second
1594604894,383,0.233390,0.000000,0.000000,0.000000,events/second
1594604897,383,0.232964,0.000000,0.000000,0.000000,events/second
1594604900,383,0.232539,0.000000,0.000000,0.000000,events/second
1594604903,383,0.232116,0.000000,0.000000,0.000000,events/second
1594604906,383,0.231695,0.000000,0.000000,0.000000,events/second
1594604909,383,0.231276,0.000000,0.000000,0.000000,events/second
1594604912,383,0.230855,0.000000,0.000000,0.000000,events/second
1594604915,383,0.230389,0.000000,0.000000,0.000000,events/second
1594604918,383,0.230024,0.000000,0.000000,0.000000,events/second
1594604921,383,0.229612,0.000000,0.000000,0.000000,events/second
1594604924,383,0.229199,0.000000,0.000000,0.000000,events/second
1594604927,383,0.228789,0.000000,0.000000,0.000000,events/second
1594604930,383,0.228379,0.000000,0.000000,0.000000,events/second
1594604933,383,0.227970,0.000000,0.000000,0.000000,events/second
1594604936,383,0.227566,0.000000,0.000000,0.000000,events/second
1594604939,383,0.227160,0.000000,0.000000,0.000000,events/second
1594604942,383,0.226757,0.000000,0.000000,0.000000,events/second
1594604945,383,0.226354,0.000000,0.000000,0.000000,events/second
1594604948,383,0.225954,0.000000,0.000000,0.000000,events/second
1594604951,383,0.225555,0.000000,0.000000,0.000000,events/second
1594604954,383,0.225157,0.000000,0.000000,0.000000,events/second
1594604957,383,0.224761,0.000000,0.000000,0.000000,events/second
1594604960,383,0.224366,0.000000,0.000000,0.000000,events/second
1594604963,383,0.223973,0.000000,0.000000,0.000000,events/second
1594604966,383,0.223577,0.000000,0.000000,0.000000,events/second
1594604969,383,0.223189,0.000000,0.000000,0.000000,events/second
1594604972,383,0.222800,0.000000,0.000000,0.000000,events/second
1594604975,383,0.222411,0.000000,0.000000,0.000000,events/second
1594604978,383,0.222026,0.000000,0.000000,0.000000,events/second
1594604981,383,0.221639,0.000000,0.000000,0.000000,events/second
1594604984,383,0.221254,0.000000,0.000000,0.000000,events/second
1594604987,383,0.220872,0.000000,0.000000,0.000000,events/second
1594604990,383,0.220491,0.000000,0.000000,0.000000,events/second
1594604993,383,0.220111,0.000000,0.000000,0.000000,events/second
1594604996,383,0.219731,0.000000,0.000000,0.000000,events/second
1594604999,383,0.219353,0.000000,0.000000,0.000000,events/second
1594605002,383,0.218978,0.000000,0.000000,0.000000,events/second
1594605005,383,0.218599,0.000000,0.000000,0.000000,events/second
1594605008,383,0.218228,0.000000,0.000000,0.000000,events/second
1594605011,383,0.217855,0.000000,0.000000,0.000000,events/second
1594605014,383,0.217485,0.000000,0.000000,0.000000,events/second
1594605017,383,0.217116,0.000000,0.000000,0.000000,events/second
1594605020,383,0.216748,0.000000,0.000000,0.000000,events/second
1594605023,383,0.216380,0.000000,0.000000,0.000000,events/second
1594605026,383,0.216015,0.000000,0.000000,0.000000,events/second
1594605029,383,0.215648,0.000000,0.000000,0.000000,events/second
1594605032,383,0.215285,0.000000,0.000000,0.000000,events/second
1594605035,383,0.214922,0.000000,0.000000,0.000000,events/second
1594605038,383,0.214562,0.000000,0.000000,0.000000,events/second
1594605041,383,0.214202,0.000000,0.000000,0.000000,events/second
1594605044,383,0.213843,0.000000,0.000000,0.000000,events/second
1594605047,383,0.213485,0.000000,0.000000,0.000000,events/second
1594605050,383,0.213129,0.000000,0.000000,0.000000,events/second
1594605053,383,0.212773,0.000000,0.000000,0.000000,events/second
1594605056,383,0.212420,0.000000,0.000000,0.000000,events/second
1594605059,383,0.212067,0.000000,0.000000,0.000000,events/second
1594605062,383,0.211715,0.000000,0.000000,0.000000,events/second
1594605065,383,0.211364,0.000000,0.000000,0.000000,events/second
1594605068,383,0.211016,0.000000,0.000000,0.000000,events/second
1594605071,383,0.210667,0.000000,0.000000,0.000000,events/second
1594605074,383,0.210320,0.000000,0.000000,0.000000,events/second
1594605077,383,0.209970,0.000000,0.000000,0.000000,events/second
1594605080,383,0.209629,0.000000,0.000000,0.000000,events/second
1594605083,383,0.209286,0.000000,0.000000,0.000000,events/second
1594605086,383,0.208940,0.000000,0.000000,0.000000,events/second
1594605089,383,0.208599,0.000000,0.000000,0.000000,events/second
1594605092,383,0.208262,0.000000,0.000000,0.000000,events/second
1594605095,383,0.207921,0.000000,0.000000,0.000000,events/second
1594605098,383,0.207582,0.000000,0.000000,0.000000,events/second
1594605101,383,0.207244,0.000000,0.000000,0.000000,events/second
1594605104,383,0.206889,0.000000,0.000000,0.000000,events/second
1594605107,383,0.206543,0.000000,0.000000,0.000000,events/second
1594605110,383,0.206230,0.000000,0.000000,0.000000,events/second
1594605113,383,0.205888,0.000000,0.000000,0.000000,events/second
1594605116,383,0.205565,0.000000,0.000000,0.000000,events/second
1594605119,383,0.205242,0.000000,0.000000,0.000000,events/second
1594605122,383,0.204872,0.000000,0.000000,0.000000,events/second
1594605125,383,0.204584,0.000000,0.000000,0.000000,events/second
1594605128,383,0.204258,0.000000,0.000000,0.000000,events/second
1594605131,383,0.203932,0.000000,0.000000,0.000000,events/second
1594605134,383,0.203596,0.000000,0.000000,0.000000,events/second
1594605137,383,0.203279,0.000000,0.000000,0.000000,events/second
1594605140,383,0.202950,0.000000,0.000000,0.000000,events/second
1594605143,383,0.202633,0.000000,0.000000,0.000000,events/second
1594605146,383,0.202314,0.000000,0.000000,0.000000,events/second
1594605149,383,0.201982,0.000000,0.000000,0.000000,events/second
1594605152,383,0.201671,0.000000,0.000000,0.000000,events/second
